# ----------------------------------------
# Report CSV Export
# Account: Sport
# Property: sport.hu - GA4
# ----------------------------------------
#  
# Start date: 20231001
# End date: 20231031
Nth day,Users
Erling Haaland és a Manchester City játékfilozófiája,4
Esterházy Mátyás: „Mi tudunk segíteni a magyar futballnak&#8221;,4
Európai kupadöntőt ért a kitartó védekezés az AS Romának,4
Európai kupaporondra tör a Mainz,4
"Ez történt a héten az NHL-ben: sérülés, eltiltás, hosszabbítás és az idény utolsó szabadtéri mérkőzése",4
Ezért kell Lékai Máté a megfiatalított válogatottba – edzésriport,4
Ezúttal önerőből zuhan(hat) lefelé a Neuchatel Xamax,4
"Fehérvár, Zalaegerszeg – jó, hogy vége a szezonnak",4
Felemelkedőben a lengyel futball egyik korábbi fellegvára,4
"Felvállalhatja egy férfi focista azt, hogy meleg?",4
"Feröeri futballélet: McDonald’s nincs, szél és fanatizmus van",4
Figyelem! Az újabb izlandi generáció is tehetséges,4
"Filmbe illő drámai menekülés, harctér az edzői kispad helyett – futballista- és edzősorsok az orosz–ukrán háborúban",4
Fokról fokra építkeznek az NB1 újoncai,4
Fordulhat jó irányba a török foci dervistánca az európai porondon?,4
"Frankfurtba igazolt Hugo Larsson, a svéd metronóm",4
Furcsa döntés vagy logikus lépés? Terzic második lehetősége Dortmundban,4
"Furuhasi Kjogo, a japán támadó, aki nem skót a gólokkal",4
Futball és remény Rio utcáin – dokumentumfilm-ajánló,4
Futsal és kultúra – Sportszervezőként Spanyolországban – II. rész,4
Fél évszázad után jutott fel az olasz másodosztályba a Lecco,4
Fókuszban az A és a B csoport | EUROfória 2. rész,4
Gabriel Jesust csak csodálni lehet,4
Gergelics József: „Igazi mindenevő vagyok” – évzáró körkérdések 2021,4
Gidsel és Pytlick: a jelen és a jövő ideális átlövői a nagy elődöknél is sokoldalúbbak,4
"Guardiola nem gondolta túl a BL-döntőt, egyszerűen csak alulmaradt",4
Gólvadász csatárból sikeredző? – Hernán Crespo portré,4
"Ha a bronzérmet nem is, a szívünket elnyerték a magyar kosaras lányok az Eb-n",4
"Hakimi bekerült, Szalah csak „csere” és a listán van egy volt ferencvárosi futballista is",4
"Halott macskákat ástak el a stadionban, hogy megátkozzák a csapatot",4
Harmadszor is a feljutásra hajt a Frosinone,4
"Hat jó tipp 8 milliót; egy kaput eltaláló Szoboszlai-lövés 1,80-as szorzót ér – BL-játékhét",4
"Haugsted, Toft és Gros klasszis játéka ellen nem volt ellenszere az FTC-nek",4
Hazai pályán küzdhet a világbajnokságért az U17-es válogatott,4
"Hibátlan marad-e Csongrád-Csanád megye, vagy a Tököl örülhet a finálé után?",4
Hogyan lehet 36 évesen is Luka Modric a Real Madrid „királya”?,4
Hogyan lett egy nem draftolt futó a Patriots Jolly Jokere? – J.J. Taylor portré,4
Horti Gábor is az Újpest-Fradit ajánlja,4
"Hudson-Odoi: a hatalmas ígéret, aki kezd kifogyni az időből",4
"Huszonhat évesen indult be Adama Traoré karrierje, és az FTC kulcsembere lett a nemzetközi porondon",4
Háfra Noémi a pályafutását is megmentheti Dániában,4
Három nagy múltú budapesti klubnál is a bennmaradás a cél,4
"Hónapok óta nincs előrelépés Valijeva doppingügyében, akinek új kűrje a pekingi drámai eseményeket dolgozza fel",4
"Húsz gól, ami megrázta a világot",4
Illegal Formation Podcast #07 – A forduló slágermeccse | NFL Week 9,4
Illegal Formation Podcast #11 – Clevelandi erődemonstráció | NFL Week 13,4
Illegal Formation Podcast #17 – Mi történt a Divisional Roundban? | NFL Week 19,4
Illegal Formation Podcast #18 – Kialakult a Super Bowl párosítása | NFL Week 20,4
Ismét a kapusok közötti különbség döntött a Ferencváros–Győr rangadón,4
Itt a világ első indián tulajdonú profi futballklubja,4
"Ittas vezetés, karambol, bíróverés – a volt Fradi-játékos nem állt meg a lejtőn",4
"Itthon sokszor tiltják, a klasszisok mégis használják – a külsős passz",4
"Ivan Perisic nemcsak futballban, strandröplabdában is válogatott lett",4
"Japánban kapott második esélyt a Dodgers egykori dobója, Trevor Bauer",4
"John Madden halálával az NFL legismertebb arcát, hangját és nevét vesztette el",4
"Jon Jones (rém)álompárosításai: Ngannou, DC-trilógia nehézsúlyban és a félnehézsúlyú visszavágók",4
"Josh Uche, a Patriots védelmének ékköve",4
"Jó kaják, szép tájak és calcio minden mennyiségben – olaszországi útinapló",4
Jönnek a portugálok: mihez kezdjünk a 7 a 6 elleni játékkal?,4
Kanadai vagy szlovák játékossal kezdi meg az újjáépülést a Montreal Canadiens?,4
Kapitányi kihívás előtt áll Guillermo Barros Schelotto,4
Kardok a magasban,4
Karácsonyi ének – Miniinterjúk a Boxing Day-ről,4
Keegannel és Cantonával is játszott együtt: ő Imre Varadi,4
Kell-e több csapat az élvonalba?,4
"Kezd kiforrni a koncepcióváltás, újabb tinédzserek a Gladbach fedélzetén",4
Ki hibázott a Tua-ügyben? | Illegal Formation #65,4
Kilátástalanság után halvány reménysugár,4
Kisvárosi fociromantika – új köntösben,4
"Kiteljesedés Londonban, avagy hogyan érett klasszissá Thomas Partey",4
Korábbi gólkirállyal küzd a feljutásért a Catanzaro,4
Korábbi olasz válogatott kapus állhatja a Fradi-rohamok útját,4
Krisztus katonája Rotterdamban: a Feyenoordnál indul Chaquito európai utazása,4
Képbe hozunk az NB I-ről: ki volt a gólpasszkirály és ki a szupercsere?,4
Készen áll-e a következő szintre az Aston Villa fenegyereke? – Jack Grealish portré,4
"Két csoport sima, a harmadikban az utolsó mérkőzés 96. perce döntött",4
Könnyek a jégen: édesanyja halála után két nappal lett olimpiai bronzérmes a kanadai műkorcsolyázónő,4
Közel a hősökhöz – Gyűjtők mennyországa: A Goldin aukciósház (sorozatajánló),4
Közel egy évszázada szurkol a Manchester Citynek a második világháborús veterán,4
Közel két évtizede a világfutball elitjében &#8211; Cesc Fabregas portré,4
Közel nyolcmillió fontért kelt el a híres angol festő meccsre menőket ábrázoló képe,4
"Las Vegas, Amerika új sportfővárosa?",4
Legendák búcsúja | Illegal Formation #76,4
Leicester: a bajnoki címtől a másodosztályig,4
Lewandowski müncheni távozásának okai,4
Londoni találkozás egy élő futballkultúrával,4
"Lócán a futballistafeleségekkel, haragban az MLSZ-szel",4
"Lőrincz Ábel: „Értékelem, hogy sokféle módon lehet játszani a futballt”",4
MOL Fehérvár FC: Sóstó felett az ég,4
Magyar éremeső és világcsúcsok a Szervátültetettek XXIV. Világjátékán,4
Manchester City – Ahol már nem olyan kék az ég…,4
Manipulált Maguire-fotó terjed az interneten,4
Manuel Neuer tényleg újra a régi,4
Maradona és Batistuta együtt: ez volt minden idők legjobb Argentínája?,4
"Marco Reus, a Dortmund mindig magára maradó vitéze",4
Marcus Rashford nem csak a futballpályán nyújt kiemelkedőt,4
Match Up Figyelő – Divisional Round,4
Matchup figyelő – NFL Week 13,4
"Max McGee, az NFL történetének legérdekesebb játékosa",4
"Mbappé egyetlen kihívója 32 évesen, nevelőklubjánál született újjá – Alexandre Lacazette",4
Megtalálták a Dolphins kriptonitját? | lllegal Formation #74,4
Megújuló erőforrások: a kallódó Super Bowl-győztes és az egyiptomi napisten,4
Mennyi pénz múlik a Fradi BL-selejtezőjén?,4
Merre tart a venezuelai futball?,4
Messi távozásában csúcsosodik a Barcelona kálváriája,4
"Mi lesz veled, Lukaku?",4
Mihajlovics ismét a leukémiával küzd,4
"Miközben a klímaválság fenyegeti Grönlandot, a futball reményt jelent",4
Minden idők Juventusát hatalmas gól fosztotta meg a BEK-győzelemtől,4
Minden idők legdurvább Premier League-szezonja lesz az idei? Minden bizonnyal…,4
"Mini ország, mini foci: a legsikeresebb törpe állam, Gibraltár",4
"Mini ország, mini foci: a máltai szigetlakók",4
Mit tanulhatunk Bielsától? – IV. rész – A támadó fázis,4
Mit tanulhatunk Bielsától? – V. rész – Újabb játékosprofilok,4
Mit tanultunk a második héten? – Soha ne fizesd meg a futókat!,4
Mit tanultunk a negyedik héten? – Repedések a Tampa Bay védelmén,4
"Mitoma Kaoru, az új japán futballcsillag",4
Mitől volt szép és hatékony Kocsis Dominik gólja? – elemzés,4
"Most még csak résztvevők, négy év múlva már rendezők",4
Már a kanyarban az argentin tehetséggyár következő értékes darabja,4
"Még Escobar is pénzelte a klubot, ahol James Rodríguez profivá vált",4
"Még hogy a nők nem tudnak focizni, csodálatos gólokat lőni",4
"Még mindig aktív a 85 éves játékvezető, aki túl van már 2082 mérkőzésen",4
Mégis bunda a bunda –Eight Men Out (filmajánló),4
Mínusz négy ponttal zárta az idényt Európa leggyengébb első osztályú futballcsapata,4
NBA PlayOff körkép: A söprésre legesélyesebb párosítások,4
NFL &#8211; Mit tanultunk a kilencedik héten?,4
NFL &#8211; Mit tanultunk a tizenhetedik héten?,4
NFL Power Ranking Week 1,4
NFL körkép: AFC North beharangozó,4
NFL körkép: NFC South beharangozó,4
NFL – Mit tanultunk a nyolcadik héten?,4
NFL – Mit tanultunk a tizedik héten?,4
NFL – Mit tanultunk a tizenharmadik héten?,4
NFL – Mit tanultunk a tizenkettedik héten?,4
NFL – Mit tanultunk a tizennegyedik héten?,4
NFL – Mit tanultunk az ötödik héten?,4
Nagy bejelentés: új Esélylesők-műsor indul,4
"Nem csak épphogy, hanem teljesen kitakarítottak Bordeaux-ban",4
Nem találja az útját a Nyíregyháza,4
"Nem tragédia ez, csak futballmeccs – Benedek Szabolcs: Focialista forradalom (könyvajánló)",4
"Nicosia, főváros az ütközőzónában – Sportatlasz",4
Nyolc hónapos terhesen versenyzett az amerikai futónő,4
Németh András bemutatkozott Hamburgban,4
Németország–Japán: a vb második csodája,4
One of the league's best defenses went bankrupt due to serious coaching mistakes,4
PRO BOWL 2021 &#8211; Három nehezen magyarázható döntés,4
Paks: Működhet-e együtt a látványosság és az eredményesség?,4
"Portré: Utálta a Bayern Münchent, mégis klubikonná vált",4
"Pozitív és kockázati tényezők, új úton a Budapest Honvéd",4
Problémák a Bajnokok Ligája új formátumával,4
Reggeli kávé Rudival – Guardiola és a big data hatása a világbajnokságra,4
"Reszkess, Real! Avagy ez immár a City éve?",4
Rocco vs. Herrera: a Milan–Inter derbik és a catenaccio nemzetközi uralmának története &#8211; II. rész,4
Rocco vs. Herrera: a Milan–Inter derbik és a catenaccio nemzetközi uralmának története &#8211; III. rész,4
"Rossz széria ide vagy oda, megpezsdült az élet Augsburgban",4
Rutinos szakember vezeti a csúcs felé az AC Milant,4
"Rég nem látott győzelmi sorozat, újabb edzőcsere és draft – ez történt a héten az MLB-ben",4
"Régi ismerősök, érdekes új profilok a League One-ból",4
"Révbe érhet a Feyenoord, a BL-ről is lemaradhat az Ajax",4
"Sajátos szurkolói gesztusok, amelyekkel az ellenfélből soha nem lesz ellenség",4
Sorozatban harmadszor lehet bajnok Veszprémben a Szeged,4
Spanyolország az elsődleges célja a válogatottba is berobbant Kerkez Milosnak,4
Spanyolország első stadionjában már több mint száz éve kupadöntőt rendeztek,4
Sportatlasz (V. rész): Karlovy Vary,4
Szalai Ádám bázeli kálváriája a végéhez közeledik?,4
"Szenvedély a pályán, szenvedély a szerelemben – Baseball bikák (filmajánló)",4
Szerető Krisztofer is pályára lépett a kerékpáros aszfaltcsík ölelésében fekvő futballpályán,4
Sztárjátékosból sztáredző &#8211; Filip Jícha portréja,4
"Szusza és Jeny is bronzérmes lett az Atlético Madriddal, Csóka a Barcának is betalált",4
"Szárnyaló fiatalok, visszatérő deGrom és elhunyt a legenda – ez történt a héten az MLB-ben",4
"Te is lehetsz Luke Skywalker – egyre nő a fénykardvívás népszerűsége, már Magyarországon is szerveznek edzéseket",4
Teljesítményfokozás szép szóval?,4
Temesvári Miklós a labdarúgás szeretetére tanított világszerte,4
Teniszpálya – 211 méterrel az óceán felett,4
Terebélyes tölgyfa a focipálya közepén,4
Testvérpár a két ősi rivális mezében – a Milito fivérek,4
The SugaShow: Sean O’Malley lehet a UFC következő szupersztárja!,4
"Thijmen Blokzijl, egy újabb holland belső védő, aki nagyon magasra juthat",4
Thomas Christiansen és Panama kihasználja a kínálkozó esélyt,4
Thomas Wörle az apja álmait is teljesíteni szeretné,4
Tom Brady vs. Forrest Gump: így változott a világ az irányítózseni karrierje során!,4
Traktorszerelőből lett klubtulajdonos – egy 72 éves örökifjú az Oldham élén,4
Troy Deeney: egy jelenséggel kevesebb,4
Trump ellensége és egyben eszköze,4
Tudtad? 2002-ben két vb-döntőt rendeztek,4
"Tóth „Potya” István nagy hatású futballedző, akinek az értékeléseit élmény olvasni",4
Több volt benne – Keserű szájíz Kisvárdán és Pakson is,4
Történelmet írhatnak a brazil csapatok a Libertadores-kupában,4
Történelmet író edzők: az ANK-specialista Hervé Renardtól a szoknyás Mourinhóig,4
Történelmi bravúr: két magyar dartsjátékos is ott lesz a WDF-világbajnokságon,4
Tündérmese a futball-romantika kedvelőinek – avagy a Luton elképesztő útja az amatőr ligából a Premier League küszöbéig!,4
UFC 251: Három címmérkőzéssel és egy beugrós BMF-bajnokkal indul a móka a Fight Island-en!,4
Urban Meyernek mennie kell!,4
"Vajon mi, magyarok, melyik sportágat fogyasztjuk legbőszebben a médián keresztül?",4
Varázsolni csak a pályán szabad! – A futball és a fekete mágia,4
Vasárnap visszanyeri régi fényét a New York-i maratoni,4
"Vida Kristopher hazatért, hogy újra felépítse magát Kisvárdán",4
Villámrajtot vett a River Plate Demichelisszel a kispadon,4
"Visszavonult Arda Turan, a török labdarúgás fenegyereke",4
"Visszavonuló négyszeres, szenvedő hétszeres, szárnyaló kétszeres világbajnok – összegzés a Formula 1 2022-es idényéről",4
Váratlan pingvintámadás után győzött a magyar futónő az Antarktiszon,4
Védett és védhető dolgok – vélemény a kezdőrúgás szabályozásáról,4
Végre a PL-ben is bizonyít az egykori paraguayi csodagyerek,4
"Zavadszky Gábor, az örök mosoly emléke",4
"Zincsenko: „Utálom azokat az embereket, akik megszállták a hazámat”",4
llegal Formation Podcast #20 – Révbe ért a Buccaneers,4
lllegal Formation Podcast #25 – A free agency legnagyobb nyertesei,4
lllegal Formation Podcast #27 – A free agency vesztesei,4
 A League of Legends Lionel Messije – Lee „Faker” Sang-hyeok portré,4
Álomdöntő előtt: a levegő ura és a bejátszások mestere szolgálja a franciákat,4
Álomszerű idényt produkált Lensben a belga futball új csillaga – Lois Openda,4
Élcsapatból küzdötte le magát az alsóházba a MOL Fehérvár,4
"Érvényesül a közös akarat, továbbra sem lesz VAR a svéd futballban",4
Így futballoztak a Shackleton-expedíció tagjai az Antarktiszon 1915-ben – videó,4
Így tüzelte fel a játékosait a szaúdi edző az Argentína elleni meccs félidejében,4
"Íme, Yankuba Minteh, aki 2022 első felében még Gambiában futballozott, most pedig a Newcastle szerződtette",4
Óramű pontossággal kitermelt tehetségek,4
"Ökostadion, amelynek a felépítéséhez nem használtak betont",4
Özil utódja a török labdarúgás nagy ígérete,4
Új impulzusokkal támadna fel poraiból a Galatasaray,4
Új utakon az Olympique Marseille,4
"Újpest FC: Minden jó, ha vége?",4
"Újra kiderült, érdemes bízni a tehetségeinkben – Banó-Szabó Bence története",4
